date,plot,rowvs_interrow,best_flux_nmol_1m_2s_1,ts_2_mean,swc_2_mean,gnha_day,gnha_day_no_negative,row_id,year,treatment
2024-07-01,14,Row,0.17279,19.42917,0.15308,4.1821361735039995,4.1821361735039995,1688,2024,Soy
2024-07-01,13,Interrow,0.20943,19.62833,0.17803,5.068955256768,5.068955256768,1689,2024,Sorghum + Rye
2024-07-01,13,Row,0.06828,19.5,0.20627,1.6526202785279998,1.6526202785279998,1690,2024,Sorghum + Rye
2024-07-01,12,Row,-0.01276,17.69583,0.17048,-0.30883765017599996,0,1691,2024,Sorghum + Rye
2024-07-01,12,Interrow,0.03123,14.52605,0.14017,0.7558777284479999,0.7558777284479999,1692,2024,Sorghum + Rye
2024-07-01,11,Row,0.02655,20.15167,0.16382,0.6426049852800001,0.6426049852800001,1693,2024,Soy
2024-07-01,11,Interrow,0.04375,14.8625,0.15747,1.05890652,1.05890652,1694,2024,Soy
2024-07-01,06,Row,0.29541,17.05417,0.21532,7.149978858816001,7.149978858816001,1695,2024,Corn
2024-07-01,06,Interrow,0.13689,20.3,0.2612,3.313227737664,3.313227737664,1696,2024,Corn
2024-07-01,07,Interrow,0.50235,15.67167,0.15151,12.15866720736,12.15866720736,1697,2024,Sorghum + Rye
2024-07-01,07,Row,0.25553,14.37167,0.13412,6.1847401841280005,6.1847401841280005,1698,2024,Sorghum + Rye
2024-07-01,08,Interrow,1.37944,14.98151,0.18469,33.387383084544,33.387383084544,1699,2024,Soy
2024-07-01,08,Row,0.41566,17.2,0.21074,10.060459065216,10.060459065216,1700,2024,Soy
2024-07-01,09,Interrow,0.14359,21.33167,0.28697,3.475391707584,3.475391707584,1701,2024,Sorghum + Rye
2024-07-01,09,Row,0.10821,17.55833,0.23565,2.619069132096,2.619069132096,1702,2024,Sorghum + Rye
2024-07-01,10,Interrow,0.30352,21.14167,0.18685,7.346269873152,7.346269873152,1703,2024,Corn
2024-07-01,10,Row,0.05591,21.32167,0.19065,1.3532220236160002,1.3532220236160002,1704,2024,Corn
2024-07-01,05,Interrow,0.13882,21.3,0.16718,3.359940642432,3.359940642432,1705,2024,Sorghum
2024-07-01,04,Row,0.12252,20.85126,0.18175,2.965422327552,2.965422327552,1706,2024,Corn
2024-07-01,04,Interrow,0.28484,17.05583,0.15041,6.894147043584,6.894147043584,1707,2024,Corn
2024-07-01,03,Row,0.23585,21.3,0.2495,5.708413776960001,5.708413776960001,1708,2024,Sorghum
2024-07-01,03,Interrow,0.04412,21.15167,0.23022,1.067861843712,1.067861843712,1709,2024,Sorghum
2024-07-01,02,Row,0.04083,21.17,0.22832,0.988232073408,0.988232073408,1710,2024,Sorghum
2024-07-01,02,Interrow,0.10824,17.88655,0.20616,2.619795239424,2.619795239424,1711,2024,Sorghum
2024-07-01,01,Row,0.18197,19.07395,0.23178,4.404325015872001,4.404325015872001,1712,2024,Soy
2024-07-01,01,Interrow,0.06403,20.425,0.24647,1.549755073728,1.549755073728,1713,2024,Soy
2024-07-03,15,Interrow,7.74443,23.7,0.36027,187.44291247276803,187.44291247276803,1714,2024,Sorghum
2024-07-03,15,Row,0.9901,23.7,0.361,23.963962181759996,23.963962181759996,1715,2024,Sorghum
2024-07-03,14,Interrow,0.23891,24.31167,0.33785,5.782476724415999,5.782476724415999,1716,2024,Soy
2024-07-03,14,Row,0.14491,24.4,0.3457,3.5073404300160007,3.5073404300160007,1717,2024,Soy
2024-07-03,13,Interrow,0.58997,24.29333,0.3379,14.279384676672,14.279384676672,1718,2024,Sorghum + Rye
2024-07-03,13,Row,0.40704,24.7,0.35517,9.851824226304002,9.851824226304002,1719,2024,Sorghum + Rye
2024-07-03,12,Row,1.39062,24.94667,0.26153,33.657979082112,33.657979082112,1720,2024,Sorghum + Rye
2024-07-03,12,Interrow,0.03817,25.1,0.36498,0.923850556992,0.923850556992,1721,2024,Sorghum + Rye
2024-07-03,11,Row,0.08513,25.1,0.31695,2.060450561088,2.060450561088,1722,2024,Soy
2024-07-03,11,Interrow,0.27807,25.1,0.37596,6.730288823232001,6.730288823232001,1723,2024,Soy
2024-07-03,06,Row,0.91693,24.2,0.39392,22.192986408768,22.192986408768,1724,2024,Corn
2024-07-03,06,Interrow,0.38752,23.7,0.39987,9.379370391552,9.379370391552,1725,2024,Corn
2024-07-03,07,Interrow,6.13492,24.065,0.19405,148.48701228979198,148.48701228979198,1726,2024,Sorghum + Rye
2024-07-03,07,Row,5.27526,24.905,0.39992,127.680164770176,127.680164770176,1727,2024,Sorghum + Rye
2024-07-03,08,Interrow,1.9755,25.1,0.33511,47.81416754880001,47.81416754880001,1728,2024,Soy
2024-07-03,08,Row,3.80288,25.2325,0.39683,92.043301183488,92.043301183488,1729,2024,Soy
2024-07-03,09,Interrow,2.34087,25.525,0.38638,56.657428696511985,56.657428696511985,1730,2024,Sorghum + Rye
2024-07-03,09,Row,1.23231,26.16667,0.39063,29.826310712256003,29.826310712256003,1731,2024,Sorghum + Rye
2024-07-03,05,Row,0.58191,25.9,0.358,14.084303841216,14.084303841216,1732,2024,Sorghum
2024-07-03,05,Interrow,0.15273,25.9,0.35862,3.696612406848,3.696612406848,1733,2024,Sorghum
2024-07-10,10,Row,0.15155,22.91,0.4076,3.66805218528,3.66805218528,1734,2024,Corn
2024-07-10,10,Interrow,0.05355,23.2,0.39317,1.2961015804799998,1.2961015804799998,1735,2024,Corn
2024-07-10,09,Interrow,0.04347,23.39667,0.3774,1.052129518272,1.052129518272,1736,2024,Sorghum + Rye
2024-07-10,09,Row,0.01283,24.21,0.37995,0.310531900608,0.310531900608,1737,2024,Sorghum + Rye
2024-07-10,08,Row,0.93001,24.255,0.22913,22.509569203776,22.509569203776,1738,2024,Soy
2024-07-10,08,Interrow,2.18064,24.6575,0.29922,52.77928945766401,52.77928945766401,1739,2024,Soy
2024-07-10,07,Interrow,0.42842,23.35833,0.31535,10.369296715392002,10.369296715392002,1740,2024,Sorghum + Rye
2024-07-10,07,Row,0.21404,21.58917,0.28627,5.180533749504001,5.180533749504001,1741,2024,Sorghum + Rye
2024-07-10,06,Row,0.12179,25.53167,0.29731,2.947753715904,2.947753715904,1742,2024,Corn
2024-07-10,06,Interrow,0.28293,25.235,0.35,6.847918210368001,6.847918210368001,1743,2024,Corn
2024-07-10,01,Row,0.13657,25.165,0.0235,3.3054825928319995,3.3054825928319995,1744,2024,Soy
2024-07-10,01,Interrow,0.08244,24.92,0.31645,1.995342937344,1.995342937344,1745,2024,Soy
2024-07-10,02,Row,0.02083,23.77917,0.3253,0.504160521408,0.504160521408,1746,2024,Sorghum
2024-07-10,02,Interrow,0.04573,26.53,0.43047,1.106829603648,1.106829603648,1747,2024,Sorghum
2024-07-10,03,Row,0.19753,26.385,0.32482,4.780932683328,4.780932683328,1748,2024,Sorghum
2024-07-10,03,Interrow,0.02622,27.055,0.34962,0.634617804672,0.634617804672,1749,2024,Sorghum
2024-07-10,04,Interrow,0.06817,26.03,0.32354,1.6499578849919998,1.6499578849919998,1750,2024,Corn
2024-07-10,04,Row,0.06964,25.92727,0.326,1.6855371440639997,1.6855371440639997,1751,2024,Corn
2024-08-23,15,Row,0.06161,22.1,0.22582,1.491182415936,1.491182415936,1752,2024,Sorghum
2024-08-23,15,Interrow,0.0603,18.0675,0.19212,1.45947572928,1.45947572928,1753,2024,Sorghum
2024-08-23,14,Interrow,0.01147,21.8,0.18057,0.27761503507199997,0.27761503507199997,1754,2024,Soy
2024-08-23,14,Row,0.01852,21.645,0.179,0.4482502571519999,0.4482502571519999,1755,2024,Soy
2024-08-23,12,Interrow,0.00489,18.25167,0.15825,0.118355494464,0.118355494464,1756,2024,Sorghum + Rye
2024-08-23,12,Row,-0.00618,17.02583,0.1488,-0.14957810956800002,0,1757,2024,Sorghum + Rye
2024-08-23,11,Interrow,0.02731,22.2825,0.21419,0.6609997042560001,0.6609997042560001,1758,2024,Soy
2024-08-23,11,Row,0.00144,21.76167,0.23977,0.034853151744,0.034853151744,1759,2024,Soy
2024-08-23,06,Interrow,0.03497,22.275,0.344,0.8463991086720001,0.8463991086720001,1760,2024,Corn
2024-08-23,06,Row,0.06003,22.4,0.343,1.452940763328,1.452940763328,1761,2024,Corn
2024-08-23,07,Interrow,0.02404,23.265,0.22702,0.581854005504,0.581854005504,1762,2024,Sorghum + Rye
2024-08-23,07,Row,0.03373,23.3,0.2555,0.816386672448,0.816386672448,1763,2024,Sorghum + Rye
2024-08-23,08,Interrow,0.04991,23.10833,0.27486,1.2080005580160005,1.2080005580160005,1764,2024,Soy
2024-08-23,08,Row,0.0673,23.40333,0.27752,1.62890077248,1.62890077248,1765,2024,Soy
2024-08-23,09,Interrow,-0.00757,20.19916,0.20965,-0.18322108243200003,0,1766,2024,Sorghum + Rye
2024-08-23,09,Row,-1.23944,23.50167,0.247,-29.998882220544,0,1767,2024,Sorghum + Rye
2024-08-23,10,Interrow,-7.5e-4,22.215,0.15117,-0.0181526832,0,1768,2024,Corn
2024-08-23,10,Row,0.05568,25.00833,0.172,1.3476552007680005,1.3476552007680005,1769,2024,Corn
2024-08-23,05,Interrow,0.02554,25.4,0.17,0.6181593719039999,0.6181593719039999,1770,2024,Sorghum
2024-08-23,05,Row,0.0229,25.02167,0.17,0.55426192704,0.55426192704,1771,2024,Sorghum
2024-08-23,04,Interrow,0.01991,25.35,0.20683000000000001,0.4818932300160001,0.4818932300160001,1772,2024,Corn
2024-08-23,04,Row,0.02355,25.38667,0.20528,0.5699942524800001,0.5699942524800001,1773,2024,Corn
2024-08-23,03,Row,0.0729,25.6,0.269,1.7644408070400002,1.7644408070400002,1774,2024,Sorghum
2024-08-23,03,Interrow,0.05477,22.25124,0.23347,1.3256299451520002,1.3256299451520002,1775,2024,Sorghum
2024-08-23,02,Row,0.02296,25.07667,0.30103,0.5557141416960001,0.5557141416960001,1776,2024,Sorghum
2024-08-23,02,Interrow,0.03306,25.4,0.3046,0.800170275456,0.800170275456,1777,2024,Sorghum
2024-08-23,01,Interrow,0.00623,25.38667,0.23586,0.150788288448,0.150788288448,1778,2024,Soy
2024-08-23,01,Row,0.00162,22.32,0.20852,0.039209795712,0.039209795712,1779,2024,Soy
2024-08-30,15,Interrow,0.16424,22.10833,0.3466,3.975195585024,3.975195585024,1780,2024,Sorghum
2024-08-30,15,Row,0.11798,22.56167,0.35785,2.855538085248,2.855538085248,1781,2024,Sorghum
2024-08-30,14,Interrow,0.03344,22.76,0.2724,0.8093676349439999,0.8093676349439999,1782,2024,Soy
2024-08-30,14,Row,0.02406,23,0.33723,0.582338077056,0.582338077056,1783,2024,Soy
2024-08-30,13,Interrow,0.1522,23.46167,0.34854,3.6837845107200007,3.6837845107200007,1784,2024,Sorghum + Rye
2024-08-30,13,Row,0.04947,23.7,0.35275,1.197350983872,1.197350983872,1785,2024,Sorghum + Rye
2024-08-30,12,Interrow,0.08745,23.9,0.3843,2.1166028611200005,2.1166028611200005,1786,2024,Sorghum + Rye
2024-08-30,12,Row,0.07707,23.8,0.38784,1.865369725632,1.865369725632,1787,2024,Sorghum + Rye
2024-08-30,11,Interrow,0.01698,24.09167,0.26392,0.410976747648,0.410976747648,1788,2024,Soy
2024-08-30,11,Row,0.09559,24.4,0.26678,2.313619982784,2.313619982784,1789,2024,Soy
2024-08-30,06,Interrow,0.50926,24.66,0.46373,12.325913928576004,12.325913928576004,1790,2024,Corn
2024-08-30,06,Row,0.13085,24.9,0.46777,3.1670381289600003,3.1670381289600003,1791,2024,Corn
2024-08-30,07,Interrow,0.11051,25.1,0.3605,2.674737360576,2.674737360576,1792,2024,Sorghum + Rye
2024-08-30,07,Row,0.07992,25.1,0.36277,1.934349921792,1.934349921792,1793,2024,Sorghum + Rye
2024-08-30,08,Interrow,0.15313,24.9,0.3973,3.706293837888,3.706293837888,1794,2024,Soy
2024-08-30,08,Row,0.23693,24.9,0.398,5.734553640767999,5.734553640767999,1795,2024,Soy
2024-08-30,09,Interrow,0.83523,24.83,0.4561,20.215554118848,20.215554118848,1796,2024,Sorghum + Rye
2024-08-30,09,Row,0.0536,24.98,0.4542,1.29731175936,1.29731175936,1797,2024,Sorghum + Rye
2024-08-30,10,Interrow,0.5056,25.31,0.418,12.237328834560005,12.237328834560005,1798,2024,Corn
2024-08-30,10,Row,0.18376,25.6,0.4255,4.447649419776,4.447649419776,1799,2024,Corn
2024-08-30,05,Interrow,0.09367,25.505,0.35957,2.2671491137919997,2.2671491137919997,1800,2024,Sorghum
2024-08-30,05,Row,0.08351,25.1,0.36865,2.021240765376,2.021240765376,1801,2024,Sorghum
2024-08-30,04,Interrow,0.10054,24.94667,0.37393,2.4334276919040003,2.4334276919040003,1802,2024,Corn
2024-08-30,04,Row,0.10687,25.3775,0.38008,2.586636338112,2.586636338112,1803,2024,Corn
2024-08-30,03,Interrow,0.18308,25.18333,0.42903,4.431190987008001,4.431190987008001,1804,2024,Sorghum
2024-08-30,03,Row,0.28648,24.84833,0.43274,6.933840910848002,6.933840910848002,1805,2024,Sorghum
2024-08-30,02,Interrow,0.34294,24.6525,0.40913,8.300374902144,8.300374902144,1806,2024,Sorghum
2024-08-30,02,Row,0.49903,24.7,0.47537,12.078311329728,12.078311329728,1807,2024,Sorghum
2024-08-30,01,Interrow,0.12874,24.7,0.3708,3.1159685802239996,3.1159685802239996,1808,2024,Soy
2024-08-30,01,Row,0.14092,24.7,0.37162,3.4107681553919997,3.4107681553919997,1809,2024,Soy
2024-07-17,15,Interrow,0.37336,23.86333,0.22985,9.036647732736,9.036647732736,1810,2024,Sorghum
2024-07-17,15,Row,0.35595,24.05,0.282,8.61526344672,8.61526344672,1811,2024,Sorghum
2024-07-17,14,Interrow,0.10273,22.09667,0.213,2.486433526848,2.486433526848,1812,2024,Soy
2024-07-17,14,Row,0.12316,22.93833,0.21477,2.980912617216,2.980912617216,1813,2024,Soy
2024-07-17,13,Interrow,0.07776,23.705,0.26495,1.882070194176,1.882070194176,1814,2024,Sorghum + Rye
2024-07-17,13,Row,0.04343,24.1375,0.26696,1.0511613751680002,1.0511613751680002,1815,2024,Sorghum + Rye
2024-07-17,12,Interrow,0.05443,24.93833,0.17914,1.317400728768,1.317400728768,1816,2024,Sorghum + Rye
2024-07-17,12,Row,0.04602,25.1,0.26453,1.113848641152,1.113848641152,1817,2024,Sorghum + Rye
2024-07-17,11,Interrow,0.12758,25.5,0.252,3.087892430208,3.087892430208,1818,2024,Soy
2024-07-17,11,Row,0.13255,26.075,0.25383,3.20818421088,3.20818421088,1819,2024,Soy
2024-07-17,06,Interrow,0.17296,26.47917,0.37572,4.186250781696,4.186250781696,1820,2024,Corn
2024-07-17,06,Row,0.18713,25.7925,0.3745,4.529215476288,4.529215476288,1821,2024,Corn
2024-07-17,07,Interrow,0.16448,25.1,0.27,3.981004443648,3.981004443648,1822,2024,Sorghum + Rye
2024-07-17,07,Row,0.14913,25.35,0.273,3.609479527488,3.609479527488,1823,2024,Sorghum + Rye
2024-07-17,08,Interrow,0.35659,25.76667,0.262,8.630753736384001,8.630753736384001,1824,2024,Soy
2024-07-17,08,Row,0.55004,26.7,0.30075,13.312935823104,13.312935823104,1825,2024,Soy
2024-07-17,09,Interrow,0.12031,26.2,0.282,2.9119324210559996,2.9119324210559996,1826,2024,Sorghum + Rye
2024-07-17,09,Row,0.12253,26.2,0.31803,2.9656643633279995,2.9656643633279995,1827,2024,Sorghum + Rye
2024-07-17,10,Interrow,0.25255,26.42,0.32903,6.112613522880001,6.112613522880001,1828,2024,Corn
2024-07-17,10,Row,0.3216,26.2,0.3528,7.78387055616,7.78387055616,1829,2024,Corn
2024-07-17,05,Interrow,0.12121,25.9,0.27105,2.9337156408959997,2.9337156408959997,1830,2024,Sorghum
2024-07-17,05,Row,0.15475,25.9,0.26918,3.7455036336,3.7455036336,1831,2024,Sorghum
2024-07-17,04,Interrow,0.10102,26.2,0.207,2.4450454091520006,2.4450454091520006,1832,2024,Corn
2024-07-17,04,Row,0.135,26.2,0.216,3.267482976,3.267482976,1833,2024,Corn
2024-07-17,03,Row,0.24961,26.34,0.307,6.041455004736,6.041455004736,1834,2024,Sorghum
2024-07-17,03,Interrow,0.21319,26.7,0.30949,5.159960708544,5.159960708544,1835,2024,Sorghum
2024-07-17,02,Row,0.05465,27.8,0.267,1.32272551584,1.32272551584,1836,2024,Sorghum
2024-07-17,01,Interrow,0.04974,27.96167,0.14003,1.203885949824,1.203885949824,1837,2024,Soy
2024-07-17,01,Row,0.08643,27.33,0.133,2.091915211968,2.091915211968,1838,2024,Soy
2024-07-19,15,Interrow,0.25102,24.41667,0.22547,6.0755820491520005,6.0755820491520005,1839,2024,Sorghum
2024-07-19,15,Row,0.22258,24.93,0.226,5.387232302208,5.387232302208,1840,2024,Sorghum
2024-07-19,13,Interrow,0.05047,26.30417,0.18051,1.2215545614720005,1.2215545614720005,1841,2024,Sorghum + Rye
2024-07-19,13,Row,0.03374,27.11,0.208,0.8166287082239999,0.8166287082239999,1842,2024,Sorghum + Rye
2024-07-19,12,Interrow,0.02865,27.895,0.20387,0.6934324982399999,0.6934324982399999,1843,2024,Sorghum + Rye
2024-07-19,12,Row,-0.00304,28,0.2095,-0.073578875904,0,1844,2024,Sorghum + Rye
2024-07-19,07,Interrow,0.12403,28.78,0.2025,3.0019697297280006,3.0019697297280006,1845,2024,Sorghum + Rye
2024-07-19,07,Row,0.12536,29.88,0.198,3.034160487936,3.034160487936,1846,2024,Sorghum + Rye
2024-07-19,09,Interrow,0.08461,30.0275,0.306,2.047864700736,2.047864700736,1847,2024,Sorghum + Rye
2024-07-19,09,Row,0.07533,29.55,0.306,1.823255500608,1.823255500608,1848,2024,Sorghum + Rye
2024-07-19,05,Interrow,0.141,29.0725,0.17112,3.4127044415999994,3.4127044415999994,1849,2024,Sorghum
2024-07-19,05,Row,0.06716,28.5875,0.184,1.6255122716160004,1.6255122716160004,1850,2024,Sorghum
2024-07-19,03,Interrow,0.19028,28.5925,0.24625,4.605456745728001,4.605456745728001,1851,2024,Sorghum
2024-07-19,03,Row,0.14741,28.93,0.255,3.5678493740160007,3.5678493740160007,1852,2024,Sorghum
2024-07-19,02,Interrow,0.03416,29.7,0.304,0.826794210816,0.826794210816,1853,2024,Sorghum
2024-07-19,02,Row,0.03288,30.4,0.304,0.7958136314880001,0.7958136314880001,1854,2024,Sorghum
2024-07-22,15,Interrow,0.75573,23.5,0.3253,18.291369699648,18.291369699648,1855,2024,Sorghum
2024-07-22,15,Row,0.33597,23.5,0.316,8.131675966271999,8.131675966271999,1856,2024,Sorghum
2024-07-22,14,Row,0.03472,24.375,0,0.8403482142720002,0.8403482142720002,1857,2024,Soy
2024-07-22,14,Interrow,0.03637,24.9,0.234,0.8802841173120001,0.8802841173120001,1858,2024,Soy
2024-07-22,13,Interrow,0.22948,25.1,0.21238,5.554236987648,5.554236987648,1859,2024,Sorghum + Rye
2024-07-22,13,Row,0.25493,25.02,0.24,6.170218037568,6.170218037568,1860,2024,Sorghum + Rye
2024-07-22,12,Row,0.13006,25.1,0.26067,3.1479173026560003,3.1479173026560003,1861,2024,Sorghum + Rye
2024-07-22,12,Interrow,0.16271,25.1,0.27015,3.938164111296,3.938164111296,1862,2024,Sorghum + Rye
2024-07-22,11,Interrow,0.05686,25.4,0.22942,1.376215422336,1.376215422336,1863,2024,Soy
2024-07-22,11,Row,0.05856,25.4,0.2295,1.4173615042560002,1.4173615042560002,1864,2024,Soy
2024-07-22,06,Interrow,0.15655,25.4,0.32773,3.78907007328,3.78907007328,1865,2024,Corn
2024-07-22,06,Row,0.18161,24.82333,0.38112,4.395611727935999,4.395611727935999,1866,2024,Corn
2024-07-22,07,Interrow,0.70201,24.83833,0.21461,16.991153510976,16.991153510976,1867,2024,Sorghum + Rye
2024-07-22,07,Row,0.47329,25.3375,0.31317,11.455311242304001,11.455311242304001,1868,2024,Sorghum + Rye
2024-07-22,08,Interrow,1.53651,25.6,0.22599,37.189039018176,37.189039018176,1869,2024,Soy
2024-07-22,08,Row,0.61157,25.6,0.22539,14.802181952831999,14.802181952831999,1870,2024,Soy
2024-07-22,09,Interrow,0.46678,25.905,0.32415,11.297745952128,11.297745952128,1871,2024,Sorghum + Rye
2024-07-22,09,Row,0.25153,26.34,0.3306,6.087925873727999,6.087925873727999,1872,2024,Sorghum + Rye
2024-07-22,10,Interrow,0.37673,26.7,0.36554,9.118213789248,9.118213789248,1873,2024,Corn
2024-07-22,10,Row,0.24037,26.32333,0.36588,5.8178139477120006,5.8178139477120006,1874,2024,Corn
2024-07-22,05,Interrow,0.51556,25.9,0.26223,12.478396467456,12.478396467456,1875,2024,Sorghum
2024-07-22,05,Row,0.34037,25.6,0.26488,8.238171707711999,8.238171707711999,1876,2024,Sorghum
2024-07-22,04,Interrow,0.03529,25.9,0.26977,0.8541442535040001,0.8541442535040001,1877,2024,Corn
2024-07-22,04,Row,0.0478,25.75,0.28046,1.15693100928,1.15693100928,1878,2024,Corn
2024-07-22,03,Row,0.42445,25.9,0.18652,10.27320851232,10.27320851232,1879,2024,Sorghum
2024-07-22,03,Interrow,0.4077,25.9,0.24727,9.86779858752,9.86779858752,1880,2024,Sorghum
2024-07-22,02,Row,0.4785,26.1125,0.262,11.5814118816,11.5814118816,1881,2024,Sorghum
2024-07-22,02,Interrow,1.89045,26.36,0.2599,45.75565327392,45.75565327392,1882,2024,Sorghum
2024-07-31,15,Row,0.38927,24.4,0.39215,9.421726652352,9.421726652352,1883,2024,Sorghum
2024-07-31,15,Interrow,0.85732,24.4,0.39433,20.750211148032,20.750211148032,1884,2024,Sorghum
2024-07-31,14,Row,0.17185,24.64298,0.23807,4.159384810560001,4.159384810560001,1885,2024,Soy
2024-07-31,14,Interrow,0.04255,23.205,0.28338,1.02986222688,1.02986222688,1886,2024,Soy
2024-07-31,13,Interrow,0.17897,24.4225,0.36322,4.3317142830719995,4.3317142830719995,1887,2024,Sorghum + Rye
2024-07-31,13,Row,0.07309,24.7,0.36663,1.769039486784,1.769039486784,1888,2024,Sorghum + Rye
2024-07-31,12,Interrow,0.16816,25.27,0.38613,4.070073609216,4.070073609216,1889,2024,Sorghum + Rye
2024-07-31,12,Row,0.19277,25.4,0.38831,4.665723653952,4.665723653952,1890,2024,Sorghum + Rye
2024-07-31,11,Interrow,0.13326,25.6,0.225,3.2253687509759996,3.2253687509759996,1891,2024,Soy
2024-07-31,11,Row,0.26419,25.6,0.22382,6.394343166144,6.394343166144,1892,2024,Soy
2024-07-31,06,Interrow,0.12458,25.6,0.386,3.015281697408,3.015281697408,1893,2024,Corn
2024-07-31,06,Row,0.15235,25.6,0.39067,3.687415047360001,3.687415047360001,1894,2024,Corn
2024-07-31,07,Interrow,0.53651,25.9,0.3862,12.985461418176,12.985461418176,1895,2024,Sorghum + Rye
2024-07-31,07,Row,0.68943,26.2,0.38853,16.686672504767998,16.686672504767998,1896,2024,Sorghum + Rye
2024-07-31,08,Interrow,0.33339,26.32333,0.34195,8.069230736064002,8.069230736064002,1897,2024,Soy
2024-07-31,08,Row,0.71737,26.2,0.37803,17.362920462911998,17.362920462911998,1898,2024,Soy
2024-07-31,09,Interrow,0.76041,26.54583,0.42027,18.404642442816,18.404642442816,1899,2024,Sorghum + Rye
2024-07-31,09,Row,0.04657,26.81833,0.43282,1.127160608832,1.127160608832,1900,2024,Sorghum + Rye
2024-07-31,10,Interrow,0.29482,26.7,0.35879,7.135698748032001,7.135698748032001,1901,2024,Corn
2024-07-31,10,Row,0.2082,26.7,0.35917,5.03918485632,5.03918485632,1902,2024,Corn
2024-07-31,05,Interrow,0.82857,26.7,0.36615,20.054358292032,20.054358292032,1903,2024,Sorghum
2024-07-31,05,Row,0.81962,26.7,0.37077,19.837736272512,19.837736272512,1904,2024,Sorghum
2024-07-31,04,Interrow,0.0364,26.4,0.37082,0.8810102246400001,0.8810102246400001,1905,2024,Corn
2024-07-31,04,Row,0.11443,24.60167,0.34899,2.7696153847680005,2.7696153847680005,1906,2024,Corn
2024-07-31,02,Interrow,0.55472,27.6425,0.43708,13.426208566272004,13.426208566272004,1907,2024,Sorghum
2024-07-31,01,Row,0.07005,23.98833,0.38783,1.69546061088,1.69546061088,1908,2024,Soy
2024-07-31,01,Interrow,0.50706,26.675,0.43258,12.272666057856002,12.272666057856002,1909,2024,Soy
2024-09-13,15,Interrow,0.04229,20.64333,0.13722,1.0235692967040002,1.0235692967040002,1910,2024,Sorghum
2024-09-13,15,Row,0.00131,21.25667,0.138,0.03170668665599999,0.03170668665599999,1911,2024,Sorghum
2024-09-13,14,Interrow,0.00122,22.37083,0.08928,0.029528364672,0.029528364672,1912,2024,Soy
2024-09-13,14,Row,-1.42454,22.8,0.08728,-34.478964434304,0,1913,2024,Soy
2024-09-13,13,Interrow,0.01192,23.695,0.11703,0.28850664499199996,0.28850664499199996,1914,2024,Sorghum + Rye
2024-09-13,13,Row,0.02701,23.58333,0.119,0.6537386309759999,0.6537386309759999,1915,2024,Sorghum + Rye
2024-09-13,12,Interrow,0.01006,23.7,0.14717,0.243487990656,0.243487990656,1916,2024,Sorghum + Rye
2024-09-13,12,Row,-0.0091,23.5,0.142,-0.22025255616000003,0,1917,2024,Sorghum + Rye
2024-09-13,11,Interrow,-0.00634,24.2,0.114,-0.153450681984,0,1918,2024,Soy
2024-09-13,11,Row,9.9e-4,24.4,0.0962,0.023961541824,0.023961541824,1919,2024,Soy
2024-09-13,06,Interrow,0.00858,25.08333,0.11267,0.20766669580800004,0.20766669580800004,1920,2024,Corn
2024-09-13,06,Row,0.06026,25.4,0.11776,1.4585075861760002,1.4585075861760002,1921,2024,Corn
2024-09-13,07,Interrow,0.03442,25.75,0.1,0.833087140992,0.833087140992,1922,2024,Sorghum + Rye
2024-09-13,07,Row,0.00607,25.41167,0.099,0.146915716032,0.146915716032,1923,2024,Sorghum + Rye
2024-09-13,08,Interrow,0.07395,25.57167,0.14757,1.7898545635200005,1.7898545635200005,1924,2024,Soy
2024-09-13,08,Row,0.04689,25.50167,0.15196,1.134905753664,1.134905753664,1925,2024,Soy
2024-09-13,09,Interrow,-0.06626,25.9,0.22718,-1.603729051776,0,1926,2024,Sorghum + Rye
2024-09-13,09,Row,-0.01001,25.6,0.2272,-0.242277811776,0,1927,2024,Sorghum + Rye
2024-09-13,10,Interrow,0.0424,25.975,0.02888,1.02623169024,1.02623169024,1928,2024,Corn
2024-09-13,10,Row,0.04049,26.7,0.026,0.980002857024,0.980002857024,1929,2024,Corn
2024-09-13,05,Interrow,0.02173,27.7825,0.055,0.525943741248,0.525943741248,1930,2024,Sorghum
2024-09-13,05,Row,0.00825,27.245,0.05465,0.1996795152,0.1996795152,1931,2024,Sorghum
2024-09-13,04,Interrow,0.01689,26.825,0.09275,0.408798425664,0.408798425664,1932,2024,Corn
2024-09-13,04,Row,0.02971,27.4075,0.09419,0.719088290496,0.719088290496,1933,2024,Corn
2024-09-13,03,Interrow,0.08858,27.94,0.1604,2.1439529038080005,2.1439529038080005,1934,2024,Sorghum
2024-09-13,03,Row,0.08888,27.2025,0.16,2.1512139770879997,2.1512139770879997,1935,2024,Sorghum
2024-09-13,02,Interrow,0.05772,26.7,0.14849,1.3970304990720002,1.3970304990720002,1936,2024,Sorghum
2024-09-13,02,Row,0.01387,26.5438,0.173,0.335703621312,0.335703621312,1937,2024,Sorghum
2024-09-13,01,Interrow,0.08565,26.8,0.1495,2.0730364214400003,2.0730364214400003,1938,2024,Soy
2024-09-13,01,Row,0.00291,27.235,0.13412,0.07043241081599999,0.07043241081599999,1939,2024,Soy
2024-09-27,01,Interrow,0.62122,23.5225,0.31693,15.035746476672,15.035746476672,1940,2024,Soy
2024-09-27,01,Row,0.27149,22.35417,0.31929,6.571029282624001,6.571029282624001,1941,2024,Soy
